treatment,outcome,confounder_1,confounder_2,instrument,proxy,seasonal_component,linear_trend,noise
1,2.8117921459318778,-0.3018676045339098,0.6250226941132705,0.3958365186163136,-0.19905713723833685,0.5440018254450003,0.09154577288644322,0.44184941533756317
0,0.7918717243329078,-0.15144364817129202,-0.3131199388221572,1.7766214373122964,-0.37115366040135517,0.5466365127988966,0.09204602301150575,0.6496673254405444
0,-1.5405657792992267,0.022221557194479512,-1.6248831734744955,0.6855821088303206,-0.5527320054236288,0.5492657996719715,0.09254627313656828,-0.016700181754496106
1,2.4655175221901997,1.1765083202520015,-1.4147243086787848,0.23016283043594152,0.8208285663306975,0.5518896600882554,0.0930465232616308,-0.6889805689627229
0,0.4035588105846652,0.6805109746331383,-1.68672332547569,2.4010455344134387,0.15374047091055432,0.5545080681253896,0.09354677338669334,-0.006863933016134681
1,4.321538258748562,0.3826002677279928,0.7259684634008378,-1.0400258818783492,0.08641000806468138,0.5571209979148817,0.09404702351175587,0.591433189138
0,-1.8703958893834398,-0.5635713933532417,-0.7650693500440047,0.9029901879500623,-0.6279103641038957,0.5597284236423617,0.0945472736368184,-0.3021337849778872
0,-2.4682916529525847,-1.3819687200064654,0.06260025912424744,-0.5704376608578396,-0.8341196305536407,0.5623303195478371,0.09504752376188093,0.05770419703048517
1,3.191163251810009,0.949529931735302,-0.622014182542398,0.04963433300767492,0.4300411292852641,0.5649266599259464,0.09554777388694347,-0.3128131583548175
1,4.0902778520199945,0.9664471342208761,0.09119654187350762,0.08964360734198178,0.7387290890049891,0.5675174191262146,0.09604802401200599,-0.537930017368474
1,3.9768503511770206,-0.1407083991233403,1.4016771308894547,1.5146366362100012,-0.1894398868525098,0.5701025715533049,0.09654827413706853,0.03753906915825972
0,-0.3819774517890906,0.541883841603518,-0.6849459321173764,-0.9360138054280742,0.13866550648883713,0.5726820916672735,0.09704852426213106,-1.1486597477549492
0,2.9101622484885743,0.781443053885405,-0.34095533922813975,-0.5350877091218409,0.23844078667155866,0.57525595398382,0.09754877438719359,1.08622868913035
0,-0.2802666043375135,0.8311844526649818,-0.8063439113302531,-1.5929520224677045,0.6802450207860653,0.5778241330745407,0.09804902451225612,-1.6088775756624532
1,6.111984025616037,0.9213834732464707,0.874574903519333,0.4871991637164996,0.7280463266923143,0.5803866035671786,0.09854927463731865,0.47698087246088794
0,-3.123287346022573,-0.45561765066113274,-1.0257171899142377,-0.45823180986740225,-0.15852463907730935,0.5829433401458751,0.09904952476238119,-1.4024039232959025
1,6.11110041821129,1.5149729826647176,-1.132983244508965,0.42196704266287827,1.4321427205174484,0.5854943175514197,0.09954977488744371,1.5580096517092952
0,-3.3250619007473707,-1.2465930582857083,-1.3876629655716244,-1.0732657853193146,-0.8130442082590119,0.5880395105814988,0.10005002501250625,0.8968394740835739
0,0.01482959222194824,0.861723076993649,-1.4084735141902456,-0.3593836201417766,0.6644476987233852,0.5905788940909463,0.10055027513756877,-0.8352318419061654
0,2.2065824143295076,0.4939320790307585,0.47089433867137365,1.0389290549830164,0.325855668259184,0.5931124429919904,0.10105052526263131,-0.46230186708111315
1,6.4084510230469185,0.8736191135245024,2.5691250201551306,-0.1743192140970744,0.63725249658042,0.5956401322545027,0.10155077538769385,-1.1614143304284408
0,3.854505380280288,1.8790083070967372,-0.9953763164069606,0.6256391265171344,1.2496604180190027,0.5981619369062444,0.10205102551275637,-0.0593388430714901
1,7.3687540966555645,1.484445473378649,0.9515458233063021,0.5283265576456647,0.8644715801003438,0.600677832033114,0.1025512756378189,0.4242388732832697
0,1.1002258206354678,-1.145176907189325,0.2511070416723707,-0.35317268495384946,-0.39887947313675454,0.6031877927793927,0.10305152576288143,2.632648111412789
0,-6.601478987773163,-1.688671580267857,-1.1020225662519787,-1.5597459332048416,-1.5506088726215492,0.6056917943479906,0.10355177588794397,-1.406670761640119
1,5.265725602694584,0.8168890590537966,-0.27669955002698804,0.9854000437341416,0.6262217280062263,0.6081898120006908,0.10405202601300649,1.278198678069325
0,-2.5031639770595935,-1.015012415875923,-0.23291667567078692,0.17070737231525257,-0.6185303883364769,0.6106818210583949,0.10455227613806903,-0.599338748775669
0,0.27524717468019155,-0.0124053886475133,-0.6907018916236553,0.9832800898049142,0.0246391681763548,0.6131677969013658,0.10505252626313155,0.2840339647137738
1,7.096916147422915,0.839727477005194,1.9306068737125515,-2.012688435328288,0.3985646660043324,0.6156477149694718,0.10555277638819409,0.9051227418812203
0,-5.423293328348603,-1.6437973511855861,-1.9061205696571535,-1.6546093140766747,-1.1860912102967172,0.6181215507624285,0.10605302651325663,0.5595785120091817
0,-3.793634733491339,-2.1099804543094787,0.38103644818707566,-2.1427274828447653,-1.566566946656926,0.6205892798400412,0.10655327663831915,0.4353203231021596
1,2.7644076403639946,0.259299020337227,0.33152448063371714,-0.8768376610493626,-0.030939834603007837,0.6230508778224466,0.10705352676338169,-0.20266074432232545
1,1.7562876458613597,0.04438588961329704,-0.5796161982150759,1.041949902003618,0.024005754594837052,0.6255063203903531,0.10755377688844421,-0.00853858487857258
1,2.057434689779937,-0.24580307138192253,0.14950286537538202,0.5659919859929143,-0.2515968817602561,0.6279555832852816,0.10805402701350675,0.15728967084904483
1,4.614911871074376,0.03853476377021816,0.8776049686959029,-0.03415395803579861,-0.08169727206386167,0.6303986423098045,0.10855427713856927,1.233804863747701
0,-2.527341810406247,-0.8605156073672797,0.15273513543967476,0.13124029526650172,-0.46423367893442724,0.6328354733277857,0.10905452726363181,-1.5106590387804133
0,-2.7607661504897374,-1.5134944072721068,0.41732532254068,0.7607882126314292,-1.2699811278711461,0.6352660522646181,0.10955477738869433,-0.5059581049962446
1,1.4238094196866273,-0.1666548508803217,0.6929119332721315,-0.30215037624121777,-0.027555075624785236,0.6376903551074622,0.11005502751375687,-1.2827768907808548
0,-5.184215085794426,-0.9717086910493917,-2.0320559904165476,0.3960689502980618,-0.8014420352749092,0.6401083579054827,0.11055527763881941,-0.9917612514756958
0,-1.9753656246153946,-1.643481322411107,1.4783781254716417,0.1399545726325858,-1.0643699623309741,0.6425200367700857,0.11105552776388193,-0.8210675928511476
1,7.065313781037193,0.5056810713932767,2.2783039701077223,-2.1870426415359034,0.36834031463470157,0.6449253678751542,0.11155577788894447,1.1296060821600946
1,5.500597860043259,-0.061398628422175805,0.9807950537163104,-0.38482882142998714,0.005490690036589307,0.6473243274572839,0.11205602801400699,2.2059734624841227
1,6.058391781242192,0.40652853663281385,1.0136646327293544,1.358756283822145,0.08892302192856832,0.6497168918160177,0.11255627813906953,1.3939315945270705
0,-4.812785874123588,-0.9892949414259369,-1.4082469773166768,-0.3958606090705614,-0.8474238837919328,0.6521030373140798,0.11305652826413205,-1.2188330738970063
1,0.4815663039406374,-0.6580587918366578,-0.11842836851347956,-0.14308936634835018,-0.6319068368068783,0.6544827403776098,0.11355677838919459,0.0771558805634637
1,-2.4555045752248397,-0.9990430272201656,-0.8120438126406979,-0.6068661533932629,-0.6649376763383934,0.6568559774963945,0.11405702851425711,-1.167787694455522
0,-1.6908671915878637,-0.8866418670580481,-0.5871942603400888,-0.4846321554752065,-0.47188144330353887,0.6592227252241015,0.11455727863931965,0.457957960422064
0,4.077369748755932,0.19540791774940214,0.967036908966546,1.1240121897845434,0.3517649914463481,0.6615829601785098,0.11505752876438219,1.307234604114106
0,-1.6625938518035102,-0.7829746163349458,-0.8039005872403687,-0.26808598088774227,-0.6488459090341583,0.6639366590417412,0.11555777888944471,0.6041737414830771
0,2.0896969812926116,0.3560662888202746,-0.13010129269522733,-1.0219490844170012,0.2653539528845553,0.6662837985604906,0.11605802901450725,0.8953121792259315
0,-1.8947521812118,0.3397559254182162,-1.9085807213816994,-3.111363336820356,-0.08622154798880782,0.668624355546256,0.11655827913956977,-0.15162461538533886
1,4.416330251506772,2.0251609868801026,-0.15843200190557086,-0.57270345121222,0.9736205492637919,0.6709583068755671,0.11705852926463231,-2.02499890208124
0,-4.949077117055742,-1.3927890458668095,0.09001675988563831,-1.9668168077124089,-1.1491656091174878,0.6732856294902141,0.11755877938969483,-2.0380720917972304
0,1.3631554141560978,0.8879023778350454,-0.7047902081387301,-1.8237494935342597,0.48718185940449177,0.6756063003974755,0.11805902951475737,-0.10155679795123192
0,0.17468867416898726,-0.0894879618884183,-0.7198867994377591,0.7951780766265533,-0.3742515062266617,0.6779202966703449,0.1185592796398199,0.5905196300738635
1,5.916496735797538,-0.01402973013099694,1.8864228859835699,0.7086755657406822,-0.3665339003247149,0.6802275954477582,0.11905952976488243,1.3058580967078068
0,-4.940524336597205,-1.4498638219066111,-1.2097442859049368,-1.9172126639282288,-0.9102437891800312,0.6825281739348187,0.11955977988994497,-0.3582351018903389
0,-1.5522503779967718,-0.4601938127246543,-1.0506170429003867,0.8514794713416658,-0.48449729707235534,0.6848220094030226,0.1200600300150075,0.07643354866697567
0,1.6106722800750413,0.743197263443954,-0.8090104753015942,0.4593584752546972,0.18260199956917217,0.6871090791904838,0.12056028014007003,0.26257389645852114
1,4.7618188804643165,-0.08247837201730518,1.1988190226148978,-0.783568737099451,0.40324422259619624,0.6893893607021574,0.12106053026513255,1.0923736169576779
1,5.244927938353103,0.08105437041126562,2.101542443821733,0.7343809175951364,0.08852750965072195,0.6916628314100631,0.12156078039019509,-0.0721369232831274
0,-1.0025924961608144,-0.29071668060054134,0.3321758517460236,-1.626642664581469,-0.2696759735452868,0.6939294688535079,0.12206103051525762,-1.125412269299729
0,3.4512866308902943,1.1545697469862868,-0.7173180159405074,-1.2044297528555972,0.9404746102106027,0.6961892506393077,0.12256128064032015,1.1119401717863415
1,1.6845932902249534,-0.021472567043494796,-0.42773236114014496,-1.4396886385915408,-0.16971779765209538,0.6984421544420086,0.12306153076538268,0.42224216785280816
1,-1.224769920509905,-2.200415672482062,1.0648123174837756,-1.111503723411618,-1.2268483848054161,0.700688158004108,0.12356178089044521,0.3926115452310211
0,-3.3617031865559936,-0.6920725504744906,-0.9110678789128364,0.8786888055082508,-0.7949599670487781,0.7029272391362733,0.12406203101550775,-1.3071181985415699
0,-2.4082627626425377,-1.968796607080243,1.452946627222276,-1.3336291310676047,-1.6425159192028589,0.7051593757175627,0.12456228114057027,-0.00797664699944328
0,-7.074580700346101,-3.2514384154965383,1.4165781842160559,-1.1512981355454346,-2.307261276914519,0.7073845456956421,0.1250625312656328,-1.7665931132293713
0,-2.747393336883964,-0.5301153497723121,0.07020801514031626,-0.9516982453020344,-0.52774502259275,0.7096027270870044,0.12556278139069535,-2.0622142710692093
1,6.146186112186803,1.3335598501027237,0.6461299693093061,0.19546372843002505,1.210559292413986,0.711813897977186,0.12606303151575787,-0.24403171571004775
0,1.147388159188282,0.04711990613059292,0.7497459478314608,-0.33969427011190634,-0.29111047860695116,0.7140180365209827,0.1265632816408204,-0.4475453592124049
1,2.185386772910385,-1.1725457074049794,1.5542101161595687,0.862339465584282,-0.9711760452406781,0.7162151209426669,0.12706353176588292,0.58284792358041
0,-1.4768658289267378,-0.9406998682024224,-1.0514517486699158,-0.7113604849256097,-0.6158291076891239,0.718405129536202,0.12756378189094547,1.4805735363396317
1,6.194245808135207,1.1306132302500087,1.18120465051603,-1.289427699156646,0.8986027298568378,0.720588040665456,0.128064032016008,-0.03575174173557781
1,3.9580067061473967,0.15762662339846478,-0.37522800163865405,-0.5041431777679665,0.30500573200294345,0.7227638327644174,0.12856428214107052,1.8363336247752993
0,-0.7078697830562364,0.04799924156205696,-0.7677609835755352,0.03485540140955484,0.0967038111569677,0.7249324843374059,0.12906453226613307,-0.6043946251469976
0,1.565146209614674,-0.05346178883805718,0.10267243186155717,-0.9341080469734648,0.3964450666242312,0.7270939739592863,0.1295647823911956,0.7831535532873165
1,0.7587882945169777,0.038400261555346496,-0.2143442865867168,0.27399125835264987,-0.07335004177225653,0.7292482802756798,0.13006503251625812,-1.3022753774013405
1,3.360813133352351,0.8054056469437983,-0.9874929783788241,1.8113489988789824,0.5928984090886101,0.7313953820031746,0.13056528264132064,0.12949203590790745
0,-0.3922476894548961,0.5525672973560755,-1.5973304281350418,-0.5882255864004279,0.5515066786366463,0.7335352579295366,0.1310655327663832,-0.32523463356186766
1,1.286807893415333,0.21570470002449457,-0.9420948979018801,0.036290328547667255,0.08177922466018697,0.7356678869139185,0.13156578289144572,-0.2150393400533034
0,1.0256577196357404,-1.0428683575900106,1.4523572256627557,1.3433037411731101,-0.7948041410388867,0.7377932478870696,0.13206603301650824,0.6043201827695781
0,2.3831409339918492,0.511108764909727,1.9625695034471387,-0.6578039577127986,0.2586953536339066,0.7399113198515427,0.13256628314157076,-1.9366904881670557
0,-0.1342863583194548,-0.6842470779924941,0.6501164460241168,-0.8580585247810589,-0.6140355598860693,0.7420220818819027,0.1330665332666333,0.11846597151553045
1,5.19061566234721,1.0938456759004787,1.185925464911603,-1.1055717812184809,0.5337856358766464,0.7441255131249321,0.13356678339169584,-0.8345082661492772
0,-2.7700741003095843,-1.2710508217241274,-0.5168329655904074,0.38528416727601006,-1.007340481460768,0.7462215927998386,0.13406703351675836,0.11984392113807862
1,2.1729749572288286,-0.13762097627558853,-0.07715167508177227,0.5008101046198885,-0.41229118679714244,0.7483103001984588,0.1345672836418209,0.40309111307300105
1,2.2225132259935556,-0.007358286291270949,0.28276473227999394,-0.16318270024287548,0.06321417720116193,0.7503916146854638,0.13506753376688344,-0.3814658930989159
0,-4.30564399034924,-1.3246455506441366,-1.0812895849058495,0.026584460514226416,-1.2521382171644087,0.7524655156985627,0.13556778389194596,-0.38277742369196144
1,4.282730461419247,1.721971643856479,-0.9899441668603466,1.2570980729468966,1.6092255371994542,0.754531982748706,0.13606803401700848,-1.1838909941923825
1,6.711237635431452,1.4604067672595522,0.09717730670519023,0.8496487674362452,1.3532696085367182,0.7565909954202876,0.13656828414207103,0.5632380889854907
0,-1.6196859338126912,-0.46358376160908316,-0.32030392690775,-1.4202317537041567,-0.11223241759055377,0.7586425333713469,0.13706853426713356,-0.6909672129431724
0,1.6110259030197047,0.7717211655645232,-1.06355677953922,-0.029496611931076118,0.4899788613651804,0.7606865763337695,0.13756878439219608,0.45539754721669934
0,0.6391124439838107,0.37867606967021183,0.3865321292729485,0.08417011532839369,0.13981865929586143,0.7627231041134874,0.13806903451725863,-1.4639055542625534
0,-4.066023131773896,-2.613559463345258,-0.26327930047632614,0.6979531506578072,-1.5938999805774736,0.7647520965906791,0.13856928464232116,1.4035787597873512
1,3.0897471091147732,0.2503980162775905,1.0213539508595526,-0.24645952461575477,0.20284563548004758,0.7667735337199675,0.13906953476738368,-1.0487859394441654
0,1.7121943330893195,-0.061344079833248494,-0.005181101817816217,-0.6694006052342366,0.05994446078004266,0.7687873955306185,0.1395697848924462,1.1869756401381286
0,-0.06863578452101082,0.08321735347453037,-0.3003064591195954,-0.48301913431095506,-0.09394033411564545,0.770793662126738,0.14007003501750875,-0.4603502063361069
0,-1.304171283406402,-1.0768749198271783,0.12767318468091607,-1.8038481039518237,-0.5501839892067688,0.7727923136874691,0.14057028514257128,0.5595132804217576
1,1.1617770933124358,-0.2693470462204049,-0.1719834539988956,-0.05215402087396961,-0.3568441540630019,0.774783330467187,0.1410705352676338,-0.14774654903557807
